"","cell_id","Cell_class","class_label","cell_ontology_class","dataset"
"214","439_21m 10x","Epithelium",18,"kidney collecting duct principal cell","21m 10x"
"215","440_21m 10x","Endothelial",24,"kidney cortex artery cell","21m 10x"
"216","441_21m 10x","Epithelium",33,"kidney distal convoluted tubule epithelial cell","21m 10x"
"217","442_21m 10x","Epithelium",30,"kidney loop of Henle thick ascending limb epithelial cell","21m 10x"
"218","443_21m 10x","Connective",31,"kidney mesangial cell","21m 10x"
"219","447_21m 10x","Epithelium",32,"podocyte","21m 10x"
"220","458_30m 10x","Endothelial",24,"fenestrated cell","30m 10x"
"221","460_30m 10x","Epithelium",18,"kidney collecting duct principal cell","30m 10x"
"222","461_30m 10x","Endothelial",24,"kidney cortex artery cell","30m 10x"
"223","462_30m 10x","Epithelium",33,"kidney distal convoluted tubule epithelial cell","30m 10x"
"224","463_30m 10x","Epithelium",30,"kidney loop of Henle ascending limb epithelial cell","30m 10x"
"225","464_30m 10x","Epithelium",30,"kidney loop of Henle thick ascending limb epithelial cell","30m 10x"
"226","472_3m 10x","Endothelial",24,"fenestrated cell","3m 10x"
"227","473_3m 10x","Endothelial",24,"kidney capillary endothelial cell","3m 10x"
"228","474_3m 10x","Epithelium",18,"kidney collecting duct principal cell","3m 10x"
"229","475_3m 10x","Endothelial",24,"kidney cortex artery cell","3m 10x"
"230","476_3m 10x","Epithelium",33,"kidney distal convoluted tubule epithelial cell","3m 10x"
"231","477_3m 10x","Epithelium",30,"kidney loop of Henle ascending limb epithelial cell","3m 10x"
"232","478_3m 10x","Epithelium",30,"kidney loop of Henle thick ascending limb epithelial cell","3m 10x"
"233","479_3m 10x","Connective",31,"kidney mesangial cell","3m 10x"
"234","484_3m 10x","Epithelium",32,"podocyte","3m 10x"
"235","485_30m 10x","Epithelium",34,"enterocyte of epithelium of large intestine","30m 10x"
"236","486_30m 10x","Epithelium",35,"epithelial cell of large intestine","30m 10x"
"237","488_30m 10x","Epithelium",35,"intestinal crypt stem cell","30m 10x"
"238","489_30m 10x","Epithelium",35,"large intestine goblet cell","30m 10x"
"239","490_18m 10x","Endothelial",21,"endothelial cell","18m 10x"
"240","493_18m 10x","Brain/Neurons",36,"Schwann cell","18m 10x"
"241","498_1m 10x","Endothelial",21,"endothelial cell","1m 10x"
"242","506_21m 10x","Endothelial",21,"endothelial cell","21m 10x"
"243","513_24m 10x","Endothelial",21,"endothelial cell","24m 10x"
"244","516_24m 10x","Brain/Neurons",36,"Schwann cell","24m 10x"
"245","522_30m 10x","Endothelial",21,"endothelial cell","30m 10x"
"246","525_30m 10x","Brain/Neurons",37,"Schwann cell","30m 10x"
"247","531_3m 10x","Endothelial",21,"endothelial cell","3m 10x"
"248","541_1m 10x","Endothelial",38,"endothelial cell of hepatic sinusoid","1m 10x"
"249","551_30m 10x","Endothelial",38,"endothelial cell of hepatic sinusoid","30m 10x"
"250","556_18m 10x","Connective",26,"adventitial cell","18m 10x"
"251","559_18m 10x","Muscle",24,"bronchial smooth muscle cell","18m 10x"
"252","563_18m 10x","Connective",39,"fibroblast of lung","18m 10x"
"253","570_18m 10x","Muscle",24,"smooth muscle cell of the pulmonary artery","18m 10x"
"254","572_18m 10x","Epithelium",40,"type II pneumocyte","18m 10x"
"255","573_18m 10x","Endothelial",38,"vein endothelial cell","18m 10x"
"256","576_1m 10x","Muscle",24,"bronchial smooth muscle cell","1m 10x"
"257","580_1m 10x","Connective",39,"fibroblast of lung","1m 10x"
"258","586_21m 10x","Connective",26,"adventitial cell","21m 10x"
"259","590_21m 10x","Muscle",24,"bronchial smooth muscle cell","21m 10x"
"260","594_21m 10x","Connective",39,"fibroblast of lung","21m 10x"
"261","600_21m 10x","Endothelial",38,"vein endothelial cell","21m 10x"
"262","604_30m 10x","Muscle",24,"bronchial smooth muscle cell","30m 10x"
"263","616_30m 10x","Endothelial",38,"vein endothelial cell","30m 10x"
"264","617_3m 10x","Connective",26,"adventitial cell","3m 10x"
"265","620_3m 10x","Muscle",24,"bronchial smooth muscle cell","3m 10x"
"266","625_3m 10x","Connective",39,"fibroblast of lung","3m 10x"
"267","630_3m 10x","Connective",41,"pulmonary interstitial fibroblast","3m 10x"
"268","631_3m 10x","Blood",40,"type II pneumocyte","3m 10x"
"269","633_18m 10x","Blood",42,"basal cell","18m 10x"
"270","634_18m 10x","Endothelial",21,"endothelial cell","18m 10x"
"271","635_18m 10x","Epithelium",20,"luminal epithelial cell of mammary gland","18m 10x"
"272","640_21m 10x","Blood",42,"basal cell","21m 10x"
"273","641_21m 10x","Endothelial",21,"endothelial cell","21m 10x"
"274","642_21m 10x","Epithelium",20,"luminal epithelial cell of mammary gland","21m 10x"
"275","647_3m 10x","Blood",42,"basal cell","3m 10x"
"276","649_3m 10x","Epithelium",20,"luminal epithelial cell of mammary gland","3m 10x"
"277","741_18m 10x","Endothelial",23,"endothelial cell","18m 10x"
"278","745_18m 10x","Epithelium",43,"pancreatic D cell","18m 10x"
"279","746_18m 10x","Epithelium",44,"pancreatic ductal cel","18m 10x"
"280","747_18m 10x","Epithelium",43,"pancreatic PP cell","18m 10x"
"281","752_21m 10x","Epithelium",43,"pancreatic D cell","21m 10x"
"282","757_30m 10x","Epithelium",43,"pancreatic D cell","30m 10x"
"283","759_18m 10x","Epithelium",25,"basal cell of epidermis","18m 10x"
"284","760_21m 10x","Epithelium",25,"basal cell of epidermis","21m 10x"
"285","761_21m 10x","Epithelium",25,"epidermal cell","21m 10x"
"286","762_21m 10x","Epithelium",25,"keratinocyte stem cell","21m 10x"
"287","763_21m 10x","Epithelium",25,"stem cell of epidermis","21m 10x"
"288","833_18m 10x","Epithelium",25,"basal cell of epidermis","18m 10x"
"289","834_18m 10x","Epithelium",25,"keratinocyte","18m 10x"
"290","835_1m 10x","Epithelium",25,"basal cell of epidermis","1m 10x"
"291","836_1m 10x","Epithelium",25,"keratinocyte","1m 10x"
"292","837_24m 10x","Epithelium",25,"basal cell of epidermis","24m 10x"
"293","838_24m 10x","Epithelium",25,"keratinocyte","24m 10x"
"294","840_3m 10x","Epithelium",25,"basal cell of epidermis","3m 10x"
"295","841_3m 10x","Epithelium",25,"keratinocyte","3m 10x"
"296","843_3m 10x","Epithelium",20,"basal epithelial cell of tracheobronchial tree","3m 10x"
"297","845_3m 10x","Connective",45,"chondrocyte","3m 10x"
"298","846_3m 10x","Endothelial",46,"endothelial cell","3m 10x"
"299","847_3m 10x","Epithelium",32,"epithelial cell","3m 10x"
"300","848_3m 10x","Connective",45,"fibroblast","3m 10x"
"301","851_3m 10x","Mesenchymal",45,"mesenchymal cell","3m 10x"
"302","853_3m 10x","Brain/Neurons",46,"neuroendocrine cell","3m 10x"
"303","854_3m 10x","Muscle",46,"smooth muscle cell of trachea","3m 10x"
"304","856_Forelimb_E10.5_15.0","Endothelial",47,"Endothelial","Forelimb_E10.5_15.0"
"305","857_Forelimb_E10.5_15.0","Epithelium",11,"Epithelial 1","Forelimb_E10.5_15.0"
"306","858_Forelimb_E10.5_15.0","Mesenchymal",19,"Mesenchymal 1","Forelimb_E10.5_15.0"
"307","859_Forelimb_E10.5_15.0","Muscle",48,"Muscle 1","Forelimb_E10.5_15.0"
"308","860_Forelimb_E10.5_15.0","Mesenchymal",19,"Stressed mesenchymal","Forelimb_E10.5_15.0"
"309","862_Forelimb_E10.5_15.0","Endothelial",47,"Endothelial","Forelimb_E10.5_15.0"
"310","863_Forelimb_E10.5_15.0","Epithelium",11,"Epithelial 1","Forelimb_E10.5_15.0"
"311","865_Forelimb_E10.5_15.0","Mesenchymal",19,"Mesenchymal 1","Forelimb_E10.5_15.0"
"312","866_Forelimb_E10.5_15.0","Mesenchymal",19,"Mesenchymal 2","Forelimb_E10.5_15.0"
"313","867_Forelimb_E10.5_15.0","Muscle",48,"Muscle 1","Forelimb_E10.5_15.0"
"314","868_Forelimb_E10.5_15.0","Connective",19,"Chondrocyte","Forelimb_E10.5_15.0"
"315","870_Forelimb_E10.5_15.0","Endothelial",47,"Endothelial","Forelimb_E10.5_15.0"
"316","871_Forelimb_E10.5_15.0","Epithelium",11,"Epithelial 1","Forelimb_E10.5_15.0"
"317","872_Forelimb_E10.5_15.0","Mesenchymal",48,"Mesenchymal 1","Forelimb_E10.5_15.0"
"318","873_Forelimb_E10.5_15.0","Mesenchymal",48,"Mesenchymal 2","Forelimb_E10.5_15.0"
"319","874_Forelimb_E10.5_15.0","Muscle",48,"Muscle 1","Forelimb_E10.5_15.0"
"320","875_Forelimb_E10.5_15.0","Muscle",48,"Muscle 2","Forelimb_E10.5_15.0"
"321","877_Forelimb_E10.5_15.0","Connective",19,"Perichondrial","Forelimb_E10.5_15.0"
"322","878_Forelimb_E10.5_15.0","Connective",48,"Chondrocyte","Forelimb_E10.5_15.0"
"323","879_Forelimb_E10.5_15.0","Muscle",48,"Col1a1+ muscle 4","Forelimb_E10.5_15.0"
"324","880_Forelimb_E10.5_15.0","Blood",48,"Early erythrocyte","Forelimb_E10.5_15.0"
"325","881_Forelimb_E10.5_15.0","Endothelial",23,"Endothelial","Forelimb_E10.5_15.0"
"326","882_Forelimb_E10.5_15.0","Epithelium",11,"Epithelial 1","Forelimb_E10.5_15.0"
"327","883_Forelimb_E10.5_15.0","Epithelium",11,"Epithelial 2","Forelimb_E10.5_15.0"
"328","884_Forelimb_E10.5_15.0","Connective",48,"fibroblast","Forelimb_E10.5_15.0"
"329","885_Forelimb_E10.5_15.0","Connective",19,"Ihh+ chondrocyte","Forelimb_E10.5_15.0"
"330","887_Forelimb_E10.5_15.0","Mesenchymal",48,"Mesenchymal 1","Forelimb_E10.5_15.0"
"331","888_Forelimb_E10.5_15.0","Mesenchymal",48,"Mesenchymal 2","Forelimb_E10.5_15.0"
"332","889_Forelimb_E10.5_15.0","Muscle",48,"Muscle 2","Forelimb_E10.5_15.0"
"333","892_Forelimb_E10.5_15.0","Neural_crest",29,"Neural crest","Forelimb_E10.5_15.0"
"334","893_Forelimb_E10.5_15.0","Connective",48,"Perichondrial","Forelimb_E10.5_15.0"
"335","894_Forelimb_E10.5_15.0","Connective",48,"Chondrocyte","Forelimb_E10.5_15.0"
"336","895_Forelimb_E10.5_15.0","Endothelial",23,"Endothelial","Forelimb_E10.5_15.0"
"337","896_Forelimb_E10.5_15.0","Epithelium",11,"Epithelial 1","Forelimb_E10.5_15.0"
"338","897_Forelimb_E10.5_15.0","Epithelium",11,"Epithelial 2","Forelimb_E10.5_15.0"
"339","898_Forelimb_E10.5_15.0","Connective",19,"fibroblast","Forelimb_E10.5_15.0"
"340","899_Forelimb_E10.5_15.0","Connective",19,"Foxp1+ perichondrial","Forelimb_E10.5_15.0"
"341","900_Forelimb_E10.5_15.0","Connective",19,"Ihh+ chondrocyte","Forelimb_E10.5_15.0"
"342","902_Forelimb_E10.5_15.0","Mesenchymal",48,"Mesenchymal 2","Forelimb_E10.5_15.0"
"343","903_Forelimb_E10.5_15.0","Muscle",48,"Muscle 2","Forelimb_E10.5_15.0"
"344","906_Forelimb_E10.5_15.0","Neural_crest",29,"Neural crest","Forelimb_E10.5_15.0"
"345","907_Forelimb_E10.5_15.0","Connective",48,"Perichondrial","Forelimb_E10.5_15.0"
"346","908_Forelimb_E10.5_15.0","Connective",48,"Chondrocyte","Forelimb_E10.5_15.0"
"347","909_Forelimb_E10.5_15.0","Muscle",48,"Col1a1+ muscle 4","Forelimb_E10.5_15.0"
"348","910_Forelimb_E10.5_15.0","Endothelial",23,"Endothelial","Forelimb_E10.5_15.0"
"349","911_Forelimb_E10.5_15.0","Epithelium",11,"Epithelial 1","Forelimb_E10.5_15.0"
"350","912_Forelimb_E10.5_15.0","Epithelium",11,"Epithelial 2","Forelimb_E10.5_15.0"
"351","913_Forelimb_E10.5_15.0","Epithelium",19,"fibroblast","Forelimb_E10.5_15.0"
"352","914_Forelimb_E10.5_15.0","Connective",19,"Foxp1+ perichondrial","Forelimb_E10.5_15.0"
"353","915_Forelimb_E10.5_15.0","Connective",19,"Ihh+ chondrocyte","Forelimb_E10.5_15.0"
"354","916_Forelimb_E10.5_15.0","Blood",48,"Late erythrocyte","Forelimb_E10.5_15.0"
"355","918_Forelimb_E10.5_15.0","Mesenchymal",19,"Mesenchymal 2","Forelimb_E10.5_15.0"
"356","919_Forelimb_E10.5_15.0","Muscle",48,"Muscle 2","Forelimb_E10.5_15.0"
"357","922_Forelimb_E10.5_15.0","Neural_crest",29,"Neural crest","Forelimb_E10.5_15.0"
"358","923_Forelimb_E10.5_15.0","Connective",48,"Perichondrial","Forelimb_E10.5_15.0"
"359","924_Forelimb_E10.5_15.0","Connective",19,"Tenocyte","Forelimb_E10.5_15.0"
"360","925_Forelimb_E10.5_15.0","Connective",48,"Chondrocyte","Forelimb_E10.5_15.0"
"361","926_Forelimb_E10.5_15.0","Muscle",48,"Col1a1+ muscle 4","Forelimb_E10.5_15.0"
"362","928_Forelimb_E10.5_15.0","Endothelial",23,"Endothelial","Forelimb_E10.5_15.0"
"363","929_Forelimb_E10.5_15.0","Epithelium",11,"Epithelial 1","Forelimb_E10.5_15.0"
"364","930_Forelimb_E10.5_15.0","Epithelium",11,"Epithelial 2","Forelimb_E10.5_15.0"
"365","931_Forelimb_E10.5_15.0","Connective",19,"fibroblast","Forelimb_E10.5_15.0"
"366","932_Forelimb_E10.5_15.0","Connective",19,"Foxp1+ perichondrial","Forelimb_E10.5_15.0"
"367","933_Forelimb_E10.5_15.0","Connective",19,"Ihh+ chondrocyte","Forelimb_E10.5_15.0"
"368","934_Forelimb_E10.5_15.0","Blood",48,"Late erythrocyte","Forelimb_E10.5_15.0"
"369","936_Forelimb_E10.5_15.0","Mesenchymal",19,"Mesenchymal 2","Forelimb_E10.5_15.0"
"370","940_Forelimb_E10.5_15.0","Neural_crest",29,"Neural crest","Forelimb_E10.5_15.0"
"371","941_Forelimb_E10.5_15.0","Connective",26,"Osteoblast","Forelimb_E10.5_15.0"
"372","942_Forelimb_E10.5_15.0","Connective",48,"Perichondrial","Forelimb_E10.5_15.0"
"373","943_Forelimb_E10.5_15.0","Muscle",48,"Smooth muscle","Forelimb_E10.5_15.0"
"374","944_Forelimb_E10.5_15.0","Connective",48,"Tenocyte","Forelimb_E10.5_15.0"
"375","946_E9.5_11.5_Tang","Mesoderm",49,"MC","E9.5_11.5_Tang"
"376","947_E9.5_11.5_Tang","Mesoderm",49,"MC","E9.5_11.5_Tang"
"377","948_E9.5_11.5_Tang","Brain/Neurons",16,"NC","E9.5_11.5_Tang"
"378","952_E9.5_11.5_Tang","Epithelium",18,"EC","E9.5_11.5_Tang"
"379","953_E9.5_11.5_Tang","Mesoderm",8,"MC","E9.5_11.5_Tang"
"380","955_E9.5_11.5_Tang","Brain/Neurons",48,"NC","E9.5_11.5_Tang"
"381","956_E9.5_11.5_Tang","Brain/Neurons",50,"NC","E9.5_11.5_Tang"
"382","957_E9.5_11.5_Tang","Epithelium",49,"EC","E9.5_11.5_Tang"
"383","961_E9.5_11.5_Tang","Mesoderm",16,"MC","E9.5_11.5_Tang"
"384","962_E9.5_11.5_Tang","Epithelium",44,"EC","E9.5_11.5_Tang"
"385","963_E9.5_11.5_Tang","Mesoderm",19,"MC","E9.5_11.5_Tang"
"386","972_E9.5_11.5_Tang","Mesoderm",49,"MC","E9.5_11.5_Tang"
"387","975_FACS 18m","Endothelial",24,"endothelial cell of coronary artery","FACS 18m"
"388","980_FACS 18m","Muscle",24,"bronchial smooth muscle cell","FACS 18m"
"389","985_FACS 18m","Keratinocyte",51,"bulge keratinocyte","FACS 18m"
"390","989_FACS 18m","Epithelium",34,"enterocyte of epithelium of large intestine","FACS 18m"
"391","990_FACS 18m","Epithelium",52,"basal cell of epidermis","FACS 18m"
"392","1001_FACS 18m","Epithelium",35,"epithelial cell of large intestine","FACS 18m"
"393","1014_FACS 18m","Endothelial",38,"endothelial cell of hepatic sinusoid","FACS 18m"
"394","1023_FACS 18m","Blood",50,"thymocyte","FACS 18m"
"395","1024_FACS 18m","Keratinocyte",52,"keratinocyte","FACS 18m"
"396","1030_FACS 18m","Endothelial",47,"endocardial cell","FACS 18m"
"397","1034_FACS 18m","Keratinocyte",51,"keratinocyte","FACS 18m"
"398","1037_FACS 18m","Epithelium",53,"luminal epithelial cell of mammary gland","FACS 18m"
"399","1052_FACS 24m","Endothelial",24,"endothelial cell of coronary artery","FACS 24m"
"400","1071_FACS 24m","Keratinocyte",51,"bulge keratinocyte","FACS 24m"
"401","1076_FACS 24m","Keratinocyte",52,"keratinocyte","FACS 24m"
"402","1081_FACS 24m","Epithelium",50,"basal epithelial cell of tracheobronchial tree","FACS 24m"
"403","1087_FACS 24m","Brain/Neurons",54,"neuron","FACS 24m"
"404","1106_FACS 24m","Muscle",23,"bronchial smooth muscle cell","FACS 24m"
"405","1110_FACS 24m","Epithelium",51,"epidermal cell","FACS 24m"
"406","1117_FACS 24m","Keratinocyte",51,"keratinocyte","FACS 24m"
"407","1119_FACS 24m","Endothelial",38,"endothelial cell of hepatic sinusoid","FACS 24m"
"408","1128_FACS 3m","Endothelial",24,"endothelial cell","FACS 3m"
"409","1130_FACS 3m","Epithelium",53,"basal cell","FACS 3m"
"410","1139_FACS 3m","Epithelium",35,"epithelial cell of large intestine","FACS 3m"
"411","1140_FACS 3m","Keratinocyte",51,"keratinocyte stem cell","FACS 3m"
"412","1143_FACS 3m","Epithelium",34,"enterocyte of epithelium of large intestine","FACS 3m"
"413","1144_FACS 3m","Epithelium",52,"basal cell of epidermis","FACS 3m"
"414","1150_FACS 3m","Epithelium",20,"bladder urothelial cell","FACS 3m"
"415","1152_FACS 3m","Epithelium",51,"basal cell of epidermis","FACS 3m"
"416","1156_FACS 3m","Keratinocyte",51,"keratinocyte stem cell","FACS 3m"
"417","1159_FACS 3m","Endothelial",24,"lung endothelial cell","FACS 3m"
"418","1166_FACS 3m","Epithelium",53,"luminal epithelial cell of mammary gland","FACS 3m"
"419","1171_FACS 3m","Epithelium",35,"epithelial cell of large intestine","FACS 3m"
"420","1173_FACS 3m","Keratinocyte",52,"keratinocyte","FACS 3m"
"421","1180_FACS 3m","Epithelium",52,"basal cell of epidermis","FACS 3m"
"422","1181_FACS 3m","Epithelium",51,"epidermal cell","FACS 3m"
"423","1182_FACS 3m","Brain/Neurons",54,"neuron","FACS 3m"
"424","1183_FACS 3m","Brain/Neurons",37,"oligodendrocyte precursor cell","FACS 3m"
"425","1185_FACS 3m","Endothelial",47,"endothelial cell","FACS 3m"
"426","1193_FACS 3m","Endothelial",27,"endocardial cell","FACS 3m"
"427","1195_FACS 3m","Endothelial",47,"lung endothelial cell","FACS 3m"
"428","1197_FACS 3m","Endothelial",47,"lung endothelial cell","FACS 3m"
"429","1200_FACS 3m","Keratinocyte",51,"keratinocyte","FACS 3m"
